pokemon_id,name,health,attack,defense,special_attack,special_defense,speed,abilities
1,bulbasaur,45,49,49,65,65,45,"['overgrow', 'chlorophyll']"
2,ivysaur,60,62,63,80,80,60,"['overgrow', 'chlorophyll']"
3,venusaur,80,82,83,100,100,80,"['overgrow', 'chlorophyll']"
4,charmander,39,52,43,60,50,65,"['blaze', 'solar-power']"
5,charmeleon,58,64,58,80,65,80,"['blaze', 'solar-power']"
6,charizard,78,84,78,109,85,100,"['blaze', 'solar-power']"
7,squirtle,44,48,65,50,64,43,"['torrent', 'rain-dish']"
8,wartortle,59,63,80,65,80,58,"['torrent', 'rain-dish']"
9,blastoise,79,83,100,85,105,78,"['torrent', 'rain-dish']"
10,caterpie,45,30,35,20,20,45,"['shield-dust', 'run-away']"
11,metapod,50,20,55,25,25,30,['shed-skin']
12,butterfree,60,45,50,90,80,70,"['compound-eyes', 'tinted-lens']"
13,weedle,40,35,30,20,20,50,"['shield-dust', 'run-away']"
14,kakuna,45,25,50,25,25,35,['shed-skin']
15,beedrill,65,90,40,45,80,75,"['swarm', 'sniper']"
16,pidgey,40,45,40,35,35,56,"['keen-eye', 'tangled-feet', 'big-pecks']"
17,pidgeotto,63,60,55,50,50,71,"['keen-eye', 'tangled-feet', 'big-pecks']"
18,pidgeot,83,80,75,70,70,101,"['keen-eye', 'tangled-feet', 'big-pecks']"
19,rattata,30,56,35,25,35,72,"['run-away', 'guts', 'hustle']"
20,raticate,55,81,60,50,70,97,"['run-away', 'guts', 'hustle']"
21,spearow,40,60,30,31,31,70,"['keen-eye', 'sniper']"
22,fearow,65,90,65,61,61,100,"['keen-eye', 'sniper']"
23,ekans,35,60,44,40,54,55,"['intimidate', 'shed-skin', 'unnerve']"
24,arbok,60,95,69,65,79,80,"['intimidate', 'shed-skin', 'unnerve']"
25,pikachu,35,55,40,50,50,90,"['static', 'lightning-rod']"
26,raichu,60,90,55,90,80,110,"['static', 'lightning-rod']"
27,sandshrew,50,75,85,20,30,40,"['sand-veil', 'sand-rush']"
28,sandslash,75,100,110,45,55,65,"['sand-veil', 'sand-rush']"
29,nidoran-f,55,47,52,40,40,41,"['poison-point', 'rivalry', 'hustle']"
30,nidorina,70,62,67,55,55,56,"['poison-point', 'rivalry', 'hustle']"
31,nidoqueen,90,92,87,75,85,76,"['poison-point', 'rivalry', 'sheer-force']"
32,nidoran-m,46,57,40,40,40,50,"['poison-point', 'rivalry', 'hustle']"
33,nidorino,61,72,57,55,55,65,"['poison-point', 'rivalry', 'hustle']"
34,nidoking,81,102,77,85,75,85,"['poison-point', 'rivalry', 'sheer-force']"
35,clefairy,70,45,48,60,65,35,"['cute-charm', 'magic-guard', 'friend-guard']"
36,clefable,95,70,73,95,90,60,"['cute-charm', 'magic-guard', 'unaware']"
37,vulpix,38,41,40,50,65,65,"['flash-fire', 'drought']"
38,ninetales,73,76,75,81,100,100,"['flash-fire', 'drought']"
39,jigglypuff,115,45,20,45,25,20,"['cute-charm', 'competitive', 'friend-guard']"
40,wigglytuff,140,70,45,85,50,45,"['cute-charm', 'competitive', 'frisk']"
41,zubat,40,45,35,30,40,55,"['inner-focus', 'infiltrator']"
42,golbat,75,80,70,65,75,90,"['inner-focus', 'infiltrator']"
43,oddish,45,50,55,75,65,30,"['chlorophyll', 'run-away']"
44,gloom,60,65,70,85,75,40,"['chlorophyll', 'stench']"
45,vileplume,75,80,85,110,90,50,"['chlorophyll', 'effect-spore']"
46,paras,35,70,55,45,55,25,"['effect-spore', 'dry-skin', 'damp']"
47,parasect,60,95,80,60,80,30,"['effect-spore', 'dry-skin', 'damp']"
48,venonat,60,55,50,40,55,45,"['compound-eyes', 'tinted-lens', 'run-away']"
49,venomoth,70,65,60,90,75,90,"['shield-dust', 'tinted-lens', 'wonder-skin']"
50,diglett,10,55,25,35,45,95,"['sand-veil', 'arena-trap', 'sand-force']"
51,dugtrio,35,100,50,50,70,120,"['sand-veil', 'arena-trap', 'sand-force']"
52,meowth,40,45,35,40,40,90,"['pickup', 'technician', 'unnerve']"
53,persian,65,70,60,65,65,115,"['limber', 'technician', 'unnerve']"
54,psyduck,50,52,48,65,50,55,"['damp', 'cloud-nine', 'swift-swim']"
55,golduck,80,82,78,95,80,85,"['damp', 'cloud-nine', 'swift-swim']"
56,mankey,40,80,35,35,45,70,"['vital-spirit', 'anger-point', 'defiant']"
57,primeape,65,105,60,60,70,95,"['vital-spirit', 'anger-point', 'defiant']"
58,growlithe,55,70,45,70,50,60,"['intimidate', 'flash-fire', 'justified']"
59,arcanine,90,110,80,100,80,95,"['intimidate', 'flash-fire', 'justified']"
60,poliwag,40,50,40,40,40,90,"['water-absorb', 'damp', 'swift-swim']"
61,poliwhirl,65,65,65,50,50,90,"['water-absorb', 'damp', 'swift-swim']"
62,poliwrath,90,95,95,70,90,70,"['water-absorb', 'damp', 'swift-swim']"
63,abra,25,20,15,105,55,90,"['synchronize', 'inner-focus', 'magic-guard']"
64,kadabra,40,35,30,120,70,105,"['synchronize', 'inner-focus', 'magic-guard']"
65,alakazam,55,50,45,135,95,120,"['synchronize', 'inner-focus', 'magic-guard']"
66,machop,70,80,50,35,35,35,"['guts', 'no-guard', 'steadfast']"
67,machoke,80,100,70,50,60,45,"['guts', 'no-guard', 'steadfast']"
68,machamp,90,130,80,65,85,55,"['guts', 'no-guard', 'steadfast']"
69,bellsprout,50,75,35,70,30,40,"['chlorophyll', 'gluttony']"
70,weepinbell,65,90,50,85,45,55,"['chlorophyll', 'gluttony']"
71,victreebel,80,105,65,100,70,70,"['chlorophyll', 'gluttony']"
72,tentacool,40,40,35,50,100,70,"['clear-body', 'liquid-ooze', 'rain-dish']"
73,tentacruel,80,70,65,80,120,100,"['clear-body', 'liquid-ooze', 'rain-dish']"
74,geodude,40,80,100,30,30,20,"['rock-head', 'sturdy', 'sand-veil']"
75,graveler,55,95,115,45,45,35,"['rock-head', 'sturdy', 'sand-veil']"
76,golem,80,120,130,55,65,45,"['rock-head', 'sturdy', 'sand-veil']"
77,ponyta,50,85,55,65,65,90,"['run-away', 'flash-fire', 'flame-body']"
78,rapidash,65,100,70,80,80,105,"['run-away', 'flash-fire', 'flame-body']"
79,slowpoke,90,65,65,40,40,15,"['oblivious', 'own-tempo', 'regenerator']"
80,slowbro,95,75,110,100,80,30,"['oblivious', 'own-tempo', 'regenerator']"
81,magnemite,25,35,70,95,55,45,"['magnet-pull', 'sturdy', 'analytic']"
82,magneton,50,60,95,120,70,70,"['magnet-pull', 'sturdy', 'analytic']"
83,farfetchd,52,90,55,58,62,60,"['keen-eye', 'inner-focus', 'defiant']"
84,doduo,35,85,45,35,35,75,"['run-away', 'early-bird', 'tangled-feet']"
85,dodrio,60,110,70,60,60,110,"['run-away', 'early-bird', 'tangled-feet']"
86,seel,65,45,55,45,70,45,"['thick-fat', 'hydration', 'ice-body']"
87,dewgong,90,70,80,70,95,70,"['thick-fat', 'hydration', 'ice-body']"
88,grimer,80,80,50,40,50,25,"['stench', 'sticky-hold', 'poison-touch']"
89,muk,105,105,75,65,100,50,"['stench', 'sticky-hold', 'poison-touch']"
90,shellder,30,65,100,45,25,40,"['shell-armor', 'skill-link', 'overcoat']"
91,cloyster,50,95,180,85,45,70,"['shell-armor', 'skill-link', 'overcoat']"
92,gastly,30,35,30,100,35,80,['levitate']
93,haunter,45,50,45,115,55,95,['levitate']
94,gengar,60,65,60,130,75,110,['cursed-body']
95,onix,35,45,160,30,45,70,"['rock-head', 'sturdy', 'weak-armor']"
96,drowzee,60,48,45,43,90,42,"['insomnia', 'forewarn', 'inner-focus']"
97,hypno,85,73,70,73,115,67,"['insomnia', 'forewarn', 'inner-focus']"
98,krabby,30,105,90,25,25,50,"['hyper-cutter', 'shell-armor', 'sheer-force']"
99,kingler,55,130,115,50,50,75,"['hyper-cutter', 'shell-armor', 'sheer-force']"
100,voltorb,40,30,50,55,55,100,"['soundproof', 'static', 'aftermath']"
101,electrode,60,50,70,80,80,150,"['soundproof', 'static', 'aftermath']"
102,exeggcute,60,40,80,60,45,40,"['chlorophyll', 'harvest']"
103,exeggutor,95,95,85,125,75,55,"['chlorophyll', 'harvest']"
104,cubone,50,50,95,40,50,35,"['rock-head', 'lightning-rod', 'battle-armor']"
105,marowak,60,80,110,50,80,45,"['rock-head', 'lightning-rod', 'battle-armor']"
106,hitmonlee,50,120,53,35,110,87,"['limber', 'reckless', 'unburden']"
107,hitmonchan,50,105,79,35,110,76,"['keen-eye', 'iron-fist', 'inner-focus']"
108,lickitung,90,55,75,60,75,30,"['own-tempo', 'oblivious', 'cloud-nine']"
109,koffing,40,65,95,60,45,35,"['levitate', 'neutralizing-gas', 'stench']"
110,weezing,65,90,120,85,70,60,"['levitate', 'neutralizing-gas', 'stench']"
111,rhyhorn,80,85,95,30,30,25,"['lightning-rod', 'rock-head', 'reckless']"
112,rhydon,105,130,120,45,45,40,"['lightning-rod', 'rock-head', 'reckless']"
113,chansey,250,5,5,35,105,50,"['natural-cure', 'serene-grace', 'healer']"
114,tangela,65,55,115,100,40,60,"['chlorophyll', 'leaf-guard', 'regenerator']"
115,kangaskhan,105,95,80,40,80,90,"['early-bird', 'scrappy', 'inner-focus']"
116,horsea,30,40,70,70,25,60,"['swift-swim', 'sniper', 'damp']"
117,seadra,55,65,95,95,45,85,"['poison-point', 'sniper', 'damp']"
118,goldeen,45,67,60,35,50,63,"['swift-swim', 'water-veil', 'lightning-rod']"
119,seaking,80,92,65,65,80,68,"['swift-swim', 'water-veil', 'lightning-rod']"
120,staryu,30,45,55,70,55,85,"['illuminate', 'natural-cure', 'analytic']"
121,starmie,60,75,85,100,85,115,"['illuminate', 'natural-cure', 'analytic']"
122,mr-mime,40,45,65,100,120,90,"['soundproof', 'filter', 'technician']"
123,scyther,70,110,80,55,80,105,"['swarm', 'technician', 'steadfast']"
124,jynx,65,50,35,115,95,95,"['oblivious', 'forewarn', 'dry-skin']"
125,electabuzz,65,83,57,95,85,105,"['static', 'vital-spirit']"
126,magmar,65,95,57,100,85,93,"['flame-body', 'vital-spirit']"
127,pinsir,65,125,100,55,70,85,"['hyper-cutter', 'mold-breaker', 'moxie']"
128,tauros,75,100,95,40,70,110,"['intimidate', 'anger-point', 'sheer-force']"
129,magikarp,20,10,55,15,20,80,"['swift-swim', 'rattled']"
130,gyarados,95,125,79,60,100,81,"['intimidate', 'moxie']"
131,lapras,130,85,80,85,95,60,"['water-absorb', 'shell-armor', 'hydration']"
132,ditto,48,48,48,48,48,48,"['limber', 'imposter']"
133,eevee,55,55,50,45,65,55,"['run-away', 'adaptability', 'anticipation']"
134,vaporeon,130,65,60,110,95,65,"['water-absorb', 'hydration']"
135,jolteon,65,65,60,110,95,130,"['volt-absorb', 'quick-feet']"
136,flareon,65,130,60,95,110,65,"['flash-fire', 'guts']"
137,porygon,65,60,70,85,75,40,"['trace', 'download', 'analytic']"
138,omanyte,35,40,100,90,55,35,"['swift-swim', 'shell-armor', 'weak-armor']"
139,omastar,70,60,125,115,70,55,"['swift-swim', 'shell-armor', 'weak-armor']"
140,kabuto,30,80,90,55,45,55,"['swift-swim', 'battle-armor', 'weak-armor']"
141,kabutops,60,115,105,65,70,80,"['swift-swim', 'battle-armor', 'weak-armor']"
142,aerodactyl,80,105,65,60,75,130,"['rock-head', 'pressure', 'unnerve']"
143,snorlax,160,110,65,65,110,30,"['immunity', 'thick-fat', 'gluttony']"
144,articuno,90,85,100,95,125,85,"['pressure', 'snow-cloak']"
145,zapdos,90,90,85,125,90,100,"['pressure', 'static']"
146,moltres,90,100,90,125,85,90,"['pressure', 'flame-body']"
147,dratini,41,64,45,50,50,50,"['shed-skin', 'marvel-scale']"
148,dragonair,61,84,65,70,70,70,"['shed-skin', 'marvel-scale']"
149,dragonite,91,134,95,100,100,80,"['inner-focus', 'multiscale']"
150,mewtwo,106,110,90,154,90,130,"['pressure', 'unnerve']"
151,mew,100,100,100,100,100,100,['synchronize']
152,chikorita,45,49,65,49,65,45,"['overgrow', 'leaf-guard']"
153,bayleef,60,62,80,63,80,60,"['overgrow', 'leaf-guard']"
154,meganium,80,82,100,83,100,80,"['overgrow', 'leaf-guard']"
155,cyndaquil,39,52,43,60,50,65,"['blaze', 'flash-fire']"
156,quilava,58,64,58,80,65,80,"['blaze', 'flash-fire']"
157,typhlosion,78,84,78,109,85,100,"['blaze', 'flash-fire']"
158,totodile,50,65,64,44,48,43,"['torrent', 'sheer-force']"
159,croconaw,65,80,80,59,63,58,"['torrent', 'sheer-force']"
160,feraligatr,85,105,100,79,83,78,"['torrent', 'sheer-force']"
161,sentret,35,46,34,35,45,20,"['run-away', 'keen-eye', 'frisk']"
162,furret,85,76,64,45,55,90,"['run-away', 'keen-eye', 'frisk']"
163,hoothoot,60,30,30,36,56,50,"['insomnia', 'keen-eye', 'tinted-lens']"
164,noctowl,100,50,50,86,96,70,"['insomnia', 'keen-eye', 'tinted-lens']"
165,ledyba,40,20,30,40,80,55,"['swarm', 'early-bird', 'rattled']"
166,ledian,55,35,50,55,110,85,"['swarm', 'early-bird', 'iron-fist']"
167,spinarak,40,60,40,40,40,30,"['swarm', 'insomnia', 'sniper']"
168,ariados,70,90,70,60,70,40,"['swarm', 'insomnia', 'sniper']"
169,crobat,85,90,80,70,80,130,"['inner-focus', 'infiltrator']"
170,chinchou,75,38,38,56,56,67,"['volt-absorb', 'illuminate', 'water-absorb']"
171,lanturn,125,58,58,76,76,67,"['volt-absorb', 'illuminate', 'water-absorb']"
172,pichu,20,40,15,35,35,60,"['static', 'lightning-rod']"
173,cleffa,50,25,28,45,55,15,"['cute-charm', 'magic-guard', 'friend-guard']"
174,igglybuff,90,30,15,40,20,15,"['cute-charm', 'competitive', 'friend-guard']"
175,togepi,35,20,65,40,65,20,"['hustle', 'serene-grace', 'super-luck']"
176,togetic,55,40,85,80,105,40,"['hustle', 'serene-grace', 'super-luck']"
177,natu,40,50,45,70,45,70,"['synchronize', 'early-bird', 'magic-bounce']"
178,xatu,65,75,70,95,70,95,"['synchronize', 'early-bird', 'magic-bounce']"
179,mareep,55,40,40,65,45,35,"['static', 'plus']"
180,flaaffy,70,55,55,80,60,45,"['static', 'plus']"
181,ampharos,90,75,85,115,90,55,"['static', 'plus']"
182,bellossom,75,80,95,90,100,50,"['chlorophyll', 'healer']"
183,marill,70,20,50,20,50,40,"['thick-fat', 'huge-power', 'sap-sipper']"
184,azumarill,100,50,80,60,80,50,"['thick-fat', 'huge-power', 'sap-sipper']"
185,sudowoodo,70,100,115,30,65,30,"['sturdy', 'rock-head', 'rattled']"
186,politoed,90,75,75,90,100,70,"['water-absorb', 'damp', 'drizzle']"
187,hoppip,35,35,40,35,55,50,"['chlorophyll', 'leaf-guard', 'infiltrator']"
188,skiploom,55,45,50,45,65,80,"['chlorophyll', 'leaf-guard', 'infiltrator']"
189,jumpluff,75,55,70,55,95,110,"['chlorophyll', 'leaf-guard', 'infiltrator']"
190,aipom,55,70,55,40,55,85,"['run-away', 'pickup', 'skill-link']"
191,sunkern,30,30,30,30,30,30,"['chlorophyll', 'solar-power', 'early-bird']"
192,sunflora,75,75,55,105,85,30,"['chlorophyll', 'solar-power', 'early-bird']"
193,yanma,65,65,45,75,45,95,"['speed-boost', 'compound-eyes', 'frisk']"
194,wooper,55,45,45,25,25,15,"['damp', 'water-absorb', 'unaware']"
195,quagsire,95,85,85,65,65,35,"['damp', 'water-absorb', 'unaware']"
196,espeon,65,65,60,130,95,110,"['synchronize', 'magic-bounce']"
197,umbreon,95,65,110,60,130,65,"['synchronize', 'inner-focus']"
198,murkrow,60,85,42,85,42,91,"['insomnia', 'super-luck', 'prankster']"
199,slowking,95,75,80,100,110,30,"['oblivious', 'own-tempo', 'regenerator']"
200,misdreavus,60,60,60,85,85,85,['levitate']
201,unown,48,72,48,72,48,48,['levitate']
202,wobbuffet,190,33,58,33,58,33,"['shadow-tag', 'telepathy']"
203,girafarig,70,80,65,90,65,85,"['inner-focus', 'early-bird', 'sap-sipper']"
204,pineco,50,65,90,35,35,15,"['sturdy', 'overcoat']"
205,forretress,75,90,140,60,60,40,"['sturdy', 'overcoat']"
206,dunsparce,100,70,70,65,65,45,"['serene-grace', 'run-away', 'rattled']"
207,gligar,65,75,105,35,65,85,"['hyper-cutter', 'sand-veil', 'immunity']"
208,steelix,75,85,200,55,65,30,"['rock-head', 'sturdy', 'sheer-force']"
209,snubbull,60,80,50,40,40,30,"['intimidate', 'run-away', 'rattled']"
210,granbull,90,120,75,60,60,45,"['intimidate', 'quick-feet', 'rattled']"
211,qwilfish,65,95,85,55,55,85,"['poison-point', 'swift-swim', 'intimidate']"
212,scizor,70,130,100,55,80,65,"['swarm', 'technician', 'light-metal']"
213,shuckle,20,10,230,10,230,5,"['sturdy', 'gluttony', 'contrary']"
214,heracross,80,125,75,40,95,85,"['swarm', 'guts', 'moxie']"
215,sneasel,55,95,55,35,75,115,"['inner-focus', 'keen-eye', 'pickpocket']"
216,teddiursa,60,80,50,50,50,40,"['pickup', 'quick-feet', 'honey-gather']"
217,ursaring,90,130,75,75,75,55,"['guts', 'quick-feet', 'unnerve']"
218,slugma,40,40,40,70,40,20,"['magma-armor', 'flame-body', 'weak-armor']"
219,magcargo,60,50,120,90,80,30,"['magma-armor', 'flame-body', 'weak-armor']"
220,swinub,50,50,40,30,30,50,"['oblivious', 'snow-cloak', 'thick-fat']"
221,piloswine,100,100,80,60,60,50,"['oblivious', 'snow-cloak', 'thick-fat']"
222,corsola,65,55,95,65,95,35,"['hustle', 'natural-cure', 'regenerator']"
223,remoraid,35,65,35,65,35,65,"['hustle', 'sniper', 'moody']"
224,octillery,75,105,75,105,75,45,"['suction-cups', 'sniper', 'moody']"
225,delibird,45,55,45,65,45,75,"['vital-spirit', 'hustle', 'insomnia']"
226,mantine,85,40,70,80,140,70,"['swift-swim', 'water-absorb', 'water-veil']"
227,skarmory,65,80,140,40,70,70,"['keen-eye', 'sturdy', 'weak-armor']"
228,houndour,45,60,30,80,50,65,"['early-bird', 'flash-fire', 'unnerve']"
229,houndoom,75,90,50,110,80,95,"['early-bird', 'flash-fire', 'unnerve']"
230,kingdra,75,95,95,95,95,85,"['swift-swim', 'sniper', 'damp']"
231,phanpy,90,60,60,40,40,40,"['pickup', 'sand-veil']"
232,donphan,90,120,120,60,60,50,"['sturdy', 'sand-veil']"
233,porygon2,85,80,90,105,95,60,"['trace', 'download', 'analytic']"
234,stantler,73,95,62,85,65,85,"['intimidate', 'frisk', 'sap-sipper']"
235,smeargle,55,20,35,20,45,75,"['own-tempo', 'technician', 'moody']"
236,tyrogue,35,35,35,35,35,35,"['guts', 'steadfast', 'vital-spirit']"
237,hitmontop,50,95,95,35,110,70,"['intimidate', 'technician', 'steadfast']"
238,smoochum,45,30,15,85,65,65,"['oblivious', 'forewarn', 'hydration']"
239,elekid,45,63,37,65,55,95,"['static', 'vital-spirit']"
240,magby,45,75,37,70,55,83,"['flame-body', 'vital-spirit']"
