pokemon_id,name,health,attack,defense,special_attack,special_defense,speed,abilities
241,miltank,95,80,105,40,70,100,"['thick-fat', 'scrappy', 'sap-sipper']"
242,blissey,255,10,10,75,135,55,"['natural-cure', 'serene-grace', 'healer']"
243,raikou,90,85,75,115,100,115,"['pressure', 'inner-focus']"
244,entei,115,115,85,90,75,100,"['pressure', 'inner-focus']"
245,suicune,100,75,115,90,115,85,"['pressure', 'inner-focus']"
246,larvitar,50,64,50,45,50,41,"['guts', 'sand-veil']"
247,pupitar,70,84,70,65,70,51,['shed-skin']
248,tyranitar,100,134,110,95,100,61,"['sand-stream', 'unnerve']"
249,lugia,106,90,130,90,154,110,"['pressure', 'multiscale']"
250,ho-oh,106,130,90,110,154,90,"['pressure', 'regenerator']"
251,celebi,100,100,100,100,100,100,['natural-cure']
252,treecko,40,45,35,65,55,70,"['overgrow', 'unburden']"
253,grovyle,50,65,45,85,65,95,"['overgrow', 'unburden']"
254,sceptile,70,85,65,105,85,120,"['overgrow', 'unburden']"
255,torchic,45,60,40,70,50,45,"['blaze', 'speed-boost']"
256,combusken,60,85,60,85,60,55,"['blaze', 'speed-boost']"
257,blaziken,80,120,70,110,70,80,"['blaze', 'speed-boost']"
258,mudkip,50,70,50,50,50,40,"['torrent', 'damp']"
259,marshtomp,70,85,70,60,70,50,"['torrent', 'damp']"
260,swampert,100,110,90,85,90,60,"['torrent', 'damp']"
261,poochyena,35,55,35,30,30,35,"['run-away', 'quick-feet', 'rattled']"
262,mightyena,70,90,70,60,60,70,"['intimidate', 'quick-feet', 'moxie']"
263,zigzagoon,38,30,41,30,41,60,"['pickup', 'gluttony', 'quick-feet']"
264,linoone,78,70,61,50,61,100,"['pickup', 'gluttony', 'quick-feet']"
265,wurmple,45,45,35,20,30,20,"['shield-dust', 'run-away']"
266,silcoon,50,35,55,25,25,15,['shed-skin']
267,beautifly,60,70,50,100,50,65,"['swarm', 'rivalry']"
268,cascoon,50,35,55,25,25,15,['shed-skin']
269,dustox,60,50,70,50,90,65,"['shield-dust', 'compound-eyes']"
270,lotad,40,30,30,40,50,30,"['swift-swim', 'rain-dish', 'own-tempo']"
271,lombre,60,50,50,60,70,50,"['swift-swim', 'rain-dish', 'own-tempo']"
272,ludicolo,80,70,70,90,100,70,"['swift-swim', 'rain-dish', 'own-tempo']"
273,seedot,40,40,50,30,30,30,"['chlorophyll', 'early-bird', 'pickpocket']"
274,nuzleaf,70,70,40,60,40,60,"['chlorophyll', 'early-bird', 'pickpocket']"
275,shiftry,90,100,60,90,60,80,"['chlorophyll', 'wind-rider', 'pickpocket']"
276,taillow,40,55,30,30,30,85,"['guts', 'scrappy']"
277,swellow,60,85,60,75,50,125,"['guts', 'scrappy']"
278,wingull,40,30,30,55,30,85,"['keen-eye', 'hydration', 'rain-dish']"
279,pelipper,60,50,100,95,70,65,"['keen-eye', 'drizzle', 'rain-dish']"
280,ralts,28,25,25,45,35,40,"['synchronize', 'trace', 'telepathy']"
281,kirlia,38,35,35,65,55,50,"['synchronize', 'trace', 'telepathy']"
282,gardevoir,68,65,65,125,115,80,"['synchronize', 'trace', 'telepathy']"
283,surskit,40,30,32,50,52,65,"['swift-swim', 'rain-dish']"
284,masquerain,70,60,62,100,82,80,"['intimidate', 'unnerve']"
285,shroomish,60,40,60,40,60,35,"['effect-spore', 'poison-heal', 'quick-feet']"
286,breloom,60,130,80,60,60,70,"['effect-spore', 'poison-heal', 'technician']"
287,slakoth,60,60,60,35,35,30,['truant']
288,vigoroth,80,80,80,55,55,90,['vital-spirit']
289,slaking,150,160,100,95,65,100,['truant']
290,nincada,31,45,90,30,30,40,"['compound-eyes', 'run-away']"
291,ninjask,61,90,45,50,50,160,"['speed-boost', 'infiltrator']"
292,shedinja,1,90,45,30,30,40,['wonder-guard']
293,whismur,64,51,23,51,23,28,"['soundproof', 'rattled']"
294,loudred,84,71,43,71,43,48,"['soundproof', 'scrappy']"
295,exploud,104,91,63,91,73,68,"['soundproof', 'scrappy']"
296,makuhita,72,60,30,20,30,25,"['thick-fat', 'guts', 'sheer-force']"
297,hariyama,144,120,60,40,60,50,"['thick-fat', 'guts', 'sheer-force']"
298,azurill,50,20,40,20,40,20,"['thick-fat', 'huge-power', 'sap-sipper']"
299,nosepass,30,45,135,45,90,30,"['sturdy', 'magnet-pull', 'sand-force']"
300,skitty,50,45,45,35,35,50,"['cute-charm', 'normalize', 'wonder-skin']"
301,delcatty,70,65,65,55,55,90,"['cute-charm', 'normalize', 'wonder-skin']"
302,sableye,50,75,75,65,65,50,"['keen-eye', 'stall', 'prankster']"
303,mawile,50,85,85,55,55,50,"['hyper-cutter', 'intimidate', 'sheer-force']"
304,aron,50,70,100,40,40,30,"['sturdy', 'rock-head', 'heavy-metal']"
305,lairon,60,90,140,50,50,40,"['sturdy', 'rock-head', 'heavy-metal']"
306,aggron,70,110,180,60,60,50,"['sturdy', 'rock-head', 'heavy-metal']"
307,meditite,30,40,55,40,55,60,"['pure-power', 'telepathy']"
308,medicham,60,60,75,60,75,80,"['pure-power', 'telepathy']"
309,electrike,40,45,40,65,40,65,"['static', 'lightning-rod', 'minus']"
310,manectric,70,75,60,105,60,105,"['static', 'lightning-rod', 'minus']"
311,plusle,60,50,40,85,75,95,"['plus', 'lightning-rod']"
312,minun,60,40,50,75,85,95,"['minus', 'volt-absorb']"
313,volbeat,65,73,75,47,85,85,"['illuminate', 'swarm', 'prankster']"
314,illumise,65,47,75,73,85,85,"['oblivious', 'tinted-lens', 'prankster']"
315,roselia,50,60,45,100,80,65,"['natural-cure', 'poison-point', 'leaf-guard']"
316,gulpin,70,43,53,43,53,40,"['liquid-ooze', 'sticky-hold', 'gluttony']"
317,swalot,100,73,83,73,83,55,"['liquid-ooze', 'sticky-hold', 'gluttony']"
318,carvanha,45,90,20,65,20,65,"['rough-skin', 'speed-boost']"
319,sharpedo,70,120,40,95,40,95,"['rough-skin', 'speed-boost']"
320,wailmer,130,70,35,70,35,60,"['water-veil', 'oblivious', 'pressure']"
321,wailord,170,90,45,90,45,60,"['water-veil', 'oblivious', 'pressure']"
322,numel,60,60,40,65,45,35,"['oblivious', 'simple', 'own-tempo']"
323,camerupt,70,100,70,105,75,40,"['magma-armor', 'solid-rock', 'anger-point']"
324,torkoal,70,85,140,85,70,20,"['white-smoke', 'drought', 'shell-armor']"
325,spoink,60,25,35,70,80,60,"['thick-fat', 'own-tempo', 'gluttony']"
326,grumpig,80,45,65,90,110,80,"['thick-fat', 'own-tempo', 'gluttony']"
327,spinda,60,60,60,60,60,60,"['own-tempo', 'tangled-feet', 'contrary']"
328,trapinch,45,100,45,45,45,10,"['hyper-cutter', 'arena-trap', 'sheer-force']"
329,vibrava,50,70,50,50,50,70,['levitate']
330,flygon,80,100,80,80,80,100,['levitate']
331,cacnea,50,85,40,85,40,35,"['sand-veil', 'water-absorb']"
332,cacturne,70,115,60,115,60,55,"['sand-veil', 'water-absorb']"
333,swablu,45,40,60,40,75,50,"['natural-cure', 'cloud-nine']"
334,altaria,75,70,90,70,105,80,"['natural-cure', 'cloud-nine']"
335,zangoose,73,115,60,60,60,90,"['immunity', 'toxic-boost']"
336,seviper,73,100,60,100,60,65,"['shed-skin', 'infiltrator']"
337,lunatone,90,55,65,95,85,70,['levitate']
338,solrock,90,95,85,55,65,70,['levitate']
339,barboach,50,48,43,46,41,60,"['oblivious', 'anticipation', 'hydration']"
340,whiscash,110,78,73,76,71,60,"['oblivious', 'anticipation', 'hydration']"
341,corphish,43,80,65,50,35,35,"['hyper-cutter', 'shell-armor', 'adaptability']"
342,crawdaunt,63,120,85,90,55,55,"['hyper-cutter', 'shell-armor', 'adaptability']"
343,baltoy,40,40,55,40,70,55,['levitate']
344,claydol,60,70,105,70,120,75,['levitate']
345,lileep,66,41,77,61,87,23,"['suction-cups', 'storm-drain']"
346,cradily,86,81,97,81,107,43,"['suction-cups', 'storm-drain']"
347,anorith,45,95,50,40,50,75,"['battle-armor', 'swift-swim']"
348,armaldo,75,125,100,70,80,45,"['battle-armor', 'swift-swim']"
349,feebas,20,15,20,10,55,80,"['swift-swim', 'oblivious', 'adaptability']"
350,milotic,95,60,79,100,125,81,"['marvel-scale', 'competitive', 'cute-charm']"
351,castform,70,70,70,70,70,70,['forecast']
352,kecleon,60,90,70,60,120,40,"['color-change', 'protean']"
353,shuppet,44,75,35,63,33,45,"['insomnia', 'frisk', 'cursed-body']"
354,banette,64,115,65,83,63,65,"['insomnia', 'frisk', 'cursed-body']"
355,duskull,20,40,90,30,90,25,"['levitate', 'frisk']"
356,dusclops,40,70,130,60,130,25,"['pressure', 'frisk']"
357,tropius,99,68,83,72,87,51,"['chlorophyll', 'solar-power', 'harvest']"
358,chimecho,75,50,80,95,90,65,['levitate']
359,absol,65,130,60,75,60,75,"['pressure', 'super-luck', 'justified']"
360,wynaut,95,23,48,23,48,23,"['shadow-tag', 'telepathy']"
361,snorunt,50,50,50,50,50,50,"['inner-focus', 'ice-body', 'moody']"
362,glalie,80,80,80,80,80,80,"['inner-focus', 'ice-body', 'moody']"
363,spheal,70,40,50,55,50,25,"['thick-fat', 'ice-body', 'oblivious']"
364,sealeo,90,60,70,75,70,45,"['thick-fat', 'ice-body', 'oblivious']"
365,walrein,110,80,90,95,90,65,"['thick-fat', 'ice-body', 'oblivious']"
366,clamperl,35,64,85,74,55,32,"['shell-armor', 'rattled']"
367,huntail,55,104,105,94,75,52,"['swift-swim', 'water-veil']"
368,gorebyss,55,84,105,114,75,52,"['swift-swim', 'hydration']"
369,relicanth,100,90,130,45,65,55,"['swift-swim', 'rock-head', 'sturdy']"
370,luvdisc,43,30,55,40,65,97,"['swift-swim', 'hydration']"
371,bagon,45,75,60,40,30,50,"['rock-head', 'sheer-force']"
372,shelgon,65,95,100,60,50,50,"['rock-head', 'overcoat']"
373,salamence,95,135,80,110,80,100,"['intimidate', 'moxie']"
374,beldum,40,55,80,35,60,30,"['clear-body', 'light-metal']"
375,metang,60,75,100,55,80,50,"['clear-body', 'light-metal']"
376,metagross,80,135,130,95,90,70,"['clear-body', 'light-metal']"
377,regirock,80,100,200,50,100,50,"['clear-body', 'sturdy']"
378,regice,80,50,100,100,200,50,"['clear-body', 'ice-body']"
379,registeel,80,75,150,75,150,50,"['clear-body', 'light-metal']"
380,latias,80,80,90,110,130,110,['levitate']
381,latios,80,90,80,130,110,110,['levitate']
382,kyogre,100,100,90,150,140,90,['drizzle']
383,groudon,100,150,140,100,90,90,['drought']
384,rayquaza,105,150,90,150,90,95,['air-lock']
385,jirachi,100,100,100,100,100,100,['serene-grace']
386,deoxys-normal,50,150,50,150,50,150,['pressure']
387,turtwig,55,68,64,45,55,31,"['overgrow', 'shell-armor']"
388,grotle,75,89,85,55,65,36,"['overgrow', 'shell-armor']"
389,torterra,95,109,105,75,85,56,"['overgrow', 'shell-armor']"
390,chimchar,44,58,44,58,44,61,"['blaze', 'iron-fist']"
391,monferno,64,78,52,78,52,81,"['blaze', 'iron-fist']"
392,infernape,76,104,71,104,71,108,"['blaze', 'iron-fist']"
393,piplup,53,51,53,61,56,40,"['torrent', 'competitive']"
394,prinplup,64,66,68,81,76,50,"['torrent', 'competitive']"
395,empoleon,84,86,88,111,101,60,"['torrent', 'competitive']"
396,starly,40,55,30,30,30,60,"['keen-eye', 'reckless']"
397,staravia,55,75,50,40,40,80,"['intimidate', 'reckless']"
398,staraptor,85,120,70,50,60,100,"['intimidate', 'reckless']"
399,bidoof,59,45,40,35,40,31,"['simple', 'unaware', 'moody']"
400,bibarel,79,85,60,55,60,71,"['simple', 'unaware', 'moody']"
401,kricketot,37,25,41,25,41,25,"['shed-skin', 'run-away']"
402,kricketune,77,85,51,55,51,65,"['swarm', 'technician']"
403,shinx,45,65,34,40,34,45,"['rivalry', 'intimidate', 'guts']"
404,luxio,60,85,49,60,49,60,"['rivalry', 'intimidate', 'guts']"
405,luxray,80,120,79,95,79,70,"['rivalry', 'intimidate', 'guts']"
406,budew,40,30,35,50,70,55,"['natural-cure', 'poison-point', 'leaf-guard']"
407,roserade,60,70,65,125,105,90,"['natural-cure', 'poison-point', 'technician']"
408,cranidos,67,125,40,30,30,58,"['mold-breaker', 'sheer-force']"
409,rampardos,97,165,60,65,50,58,"['mold-breaker', 'sheer-force']"
410,shieldon,30,42,118,42,88,30,"['sturdy', 'soundproof']"
411,bastiodon,60,52,168,47,138,30,"['sturdy', 'soundproof']"
412,burmy,40,29,45,29,45,36,"['shed-skin', 'overcoat']"
413,wormadam-plant,60,59,85,79,105,36,"['anticipation', 'overcoat']"
414,mothim,70,94,50,94,50,66,"['swarm', 'tinted-lens']"
415,combee,30,30,42,30,42,70,"['honey-gather', 'hustle']"
416,vespiquen,70,80,102,80,102,40,"['pressure', 'unnerve']"
417,pachirisu,60,45,70,45,90,95,"['run-away', 'pickup', 'volt-absorb']"
418,buizel,55,65,35,60,30,85,"['swift-swim', 'water-veil']"
419,floatzel,85,105,55,85,50,115,"['swift-swim', 'water-veil']"
420,cherubi,45,35,45,62,53,35,['chlorophyll']
421,cherrim,70,60,70,87,78,85,['flower-gift']
422,shellos,76,48,48,57,62,34,"['sticky-hold', 'storm-drain', 'sand-force']"
423,gastrodon,111,83,68,92,82,39,"['sticky-hold', 'storm-drain', 'sand-force']"
424,ambipom,75,100,66,60,66,115,"['technician', 'pickup', 'skill-link']"
425,drifloon,90,50,34,60,44,70,"['aftermath', 'unburden', 'flare-boost']"
426,drifblim,150,80,44,90,54,80,"['aftermath', 'unburden', 'flare-boost']"
427,buneary,55,66,44,44,56,85,"['run-away', 'klutz', 'limber']"
428,lopunny,65,76,84,54,96,105,"['cute-charm', 'klutz', 'limber']"
429,mismagius,60,60,60,105,105,105,['levitate']
430,honchkrow,100,125,52,105,52,71,"['insomnia', 'super-luck', 'moxie']"
431,glameow,49,55,42,42,37,85,"['limber', 'own-tempo', 'keen-eye']"
432,purugly,71,82,64,64,59,112,"['thick-fat', 'own-tempo', 'defiant']"
433,chingling,45,30,50,65,50,45,['levitate']
434,stunky,63,63,47,41,41,74,"['stench', 'aftermath', 'keen-eye']"
435,skuntank,103,93,67,71,61,84,"['stench', 'aftermath', 'keen-eye']"
436,bronzor,57,24,86,24,86,23,"['levitate', 'heatproof', 'heavy-metal']"
437,bronzong,67,89,116,79,116,33,"['levitate', 'heatproof', 'heavy-metal']"
438,bonsly,50,80,95,10,45,10,"['sturdy', 'rock-head', 'rattled']"
439,mime-jr,20,25,45,70,90,60,"['soundproof', 'filter', 'technician']"
440,happiny,100,5,5,15,65,30,"['natural-cure', 'serene-grace', 'friend-guard']"
441,chatot,76,65,45,92,42,91,"['keen-eye', 'tangled-feet', 'big-pecks']"
442,spiritomb,50,92,108,92,108,35,"['pressure', 'infiltrator']"
443,gible,58,70,45,40,45,42,"['sand-veil', 'rough-skin']"
444,gabite,68,90,65,50,55,82,"['sand-veil', 'rough-skin']"
445,garchomp,108,130,95,80,85,102,"['sand-veil', 'rough-skin']"
446,munchlax,135,85,40,40,85,5,"['pickup', 'thick-fat', 'gluttony']"
447,riolu,40,70,40,35,40,60,"['steadfast', 'inner-focus', 'prankster']"
448,lucario,70,110,70,115,70,90,"['steadfast', 'inner-focus', 'justified']"
449,hippopotas,68,72,78,38,42,32,"['sand-stream', 'sand-force']"
450,hippowdon,108,112,118,68,72,47,"['sand-stream', 'sand-force']"
451,skorupi,40,50,90,30,55,65,"['battle-armor', 'sniper', 'keen-eye']"
452,drapion,70,90,110,60,75,95,"['battle-armor', 'sniper', 'keen-eye']"
453,croagunk,48,61,40,61,40,50,"['anticipation', 'dry-skin', 'poison-touch']"
454,toxicroak,83,106,65,86,65,85,"['anticipation', 'dry-skin', 'poison-touch']"
455,carnivine,74,100,72,90,72,46,['levitate']
456,finneon,49,49,56,49,61,66,"['swift-swim', 'storm-drain', 'water-veil']"
457,lumineon,69,69,76,69,86,91,"['swift-swim', 'storm-drain', 'water-veil']"
458,mantyke,45,20,50,60,120,50,"['swift-swim', 'water-absorb', 'water-veil']"
459,snover,60,62,50,62,60,40,"['snow-warning', 'soundproof']"
460,abomasnow,90,92,75,92,85,60,"['snow-warning', 'soundproof']"
461,weavile,70,120,65,45,85,125,"['pressure', 'pickpocket']"
462,magnezone,70,70,115,130,90,60,"['magnet-pull', 'sturdy', 'analytic']"
463,lickilicky,110,85,95,80,95,50,"['own-tempo', 'oblivious', 'cloud-nine']"
464,rhyperior,115,140,130,55,55,40,"['lightning-rod', 'solid-rock', 'reckless']"
465,tangrowth,100,100,125,110,50,50,"['chlorophyll', 'leaf-guard', 'regenerator']"
466,electivire,75,123,67,95,85,95,"['motor-drive', 'vital-spirit']"
467,magmortar,75,95,67,125,95,83,"['flame-body', 'vital-spirit']"
468,togekiss,85,50,95,120,115,80,"['hustle', 'serene-grace', 'super-luck']"
469,yanmega,86,76,86,116,56,95,"['speed-boost', 'tinted-lens', 'frisk']"
470,leafeon,65,110,130,60,65,95,"['leaf-guard', 'chlorophyll']"
471,glaceon,65,60,110,130,95,65,"['snow-cloak', 'ice-body']"
472,gliscor,75,95,125,45,75,95,"['hyper-cutter', 'sand-veil', 'poison-heal']"
473,mamoswine,110,130,80,70,60,80,"['oblivious', 'snow-cloak', 'thick-fat']"
474,porygon-z,85,80,70,135,75,90,"['adaptability', 'download', 'analytic']"
475,gallade,68,125,65,65,115,80,"['steadfast', 'sharpness', 'justified']"
476,probopass,60,55,145,75,150,40,"['sturdy', 'magnet-pull', 'sand-force']"
477,dusknoir,45,100,135,65,135,45,"['pressure', 'frisk']"
478,froslass,70,80,70,80,70,110,"['snow-cloak', 'cursed-body']"
479,rotom,50,50,77,95,77,91,['levitate']
480,uxie,75,75,130,75,130,95,['levitate']
481,mesprit,80,105,105,105,105,80,['levitate']
482,azelf,75,125,70,125,70,115,['levitate']
483,dialga,100,120,120,150,100,90,"['pressure', 'telepathy']"
484,palkia,90,120,100,150,120,100,"['pressure', 'telepathy']"
485,heatran,91,90,106,130,106,77,"['flash-fire', 'flame-body']"
486,regigigas,110,160,110,80,110,100,['slow-start']
487,giratina-altered,150,100,120,100,120,90,"['pressure', 'telepathy']"
488,cresselia,120,70,110,75,120,85,['levitate']
489,phione,80,80,80,80,80,80,['hydration']
490,manaphy,100,100,100,100,100,100,['hydration']
491,darkrai,70,90,90,135,90,125,['bad-dreams']
492,shaymin-land,100,100,100,100,100,100,['natural-cure']
493,arceus,120,120,120,120,120,120,['multitype']
494,victini,100,100,100,100,100,100,['victory-star']
495,snivy,45,45,55,45,55,63,"['overgrow', 'contrary']"
496,servine,60,60,75,60,75,83,"['overgrow', 'contrary']"
497,serperior,75,75,95,75,95,113,"['overgrow', 'contrary']"
498,tepig,65,63,45,45,45,45,"['blaze', 'thick-fat']"
499,pignite,90,93,55,70,55,55,"['blaze', 'thick-fat']"
