tournament_id,player_id,icon, pokemon,form,tera_type,ability,held_item,move1,move2,move3,move4
ef37920b3b369e1a760695ee54214f7f,837fa77093dc73a1b4d9eed3386f5f0f,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/035_000.png,Clefairy,N/A,Grass,Friend Guard,Eviolite,Follow Me,Protect,Helping Hand,After You
ef37920b3b369e1a760695ee54214f7f,837fa77093dc73a1b4d9eed3386f5f0f,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/727_000.png,Incineroar,N/A,Ghost,Intimidate,Assault Vest,Flare Blitz,U-turn,Fake Out,Knock Off
ef37920b3b369e1a760695ee54214f7f,837fa77093dc73a1b4d9eed3386f5f0f,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/876_001.png,Indeedee,Female,Fairy,Psychic Surge,Safety Goggles,Dazzling Gleam,Follow Me,Helping Hand,Trick Room
ef37920b3b369e1a760695ee54214f7f,837fa77093dc73a1b4d9eed3386f5f0f,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/901_001.png,Ursaluna,Bloodmoon,Normal,Mind’s Eye,Life Orb,Blood Moon,Earth Power,Hyper Voice,Protect
ef37920b3b369e1a760695ee54214f7f,837fa77093dc73a1b4d9eed3386f5f0f,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/898_001.png,Calyrex,Ice Rider,Grass,As One,Clear Amulet,Glacial Lance,High Horsepower,Trick Room,Protect
ef37920b3b369e1a760695ee54214f7f,837fa77093dc73a1b4d9eed3386f5f0f,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/764_000.png,Comfey,N/A,Fairy,Triage,Sitrus Berry,Draining Kiss,Floral Healing,Trick Room,Protect
ef37920b3b369e1a760695ee54214f7f,2b21ea25430325a001c667453c57d065,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1017_002.png,Ogerpon,Wellspring Mask,Water,Water Absorb,Wellspring Mask,Ivy Cudgel,Horn Leech,Follow Me,Spiky Shield
ef37920b3b369e1a760695ee54214f7f,2b21ea25430325a001c667453c57d065,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/898_001.png,Calyrex,Ice Rider,Water,As One,Clear Amulet,Glacial Lance,High Horsepower,Trick Room,Protect
ef37920b3b369e1a760695ee54214f7f,2b21ea25430325a001c667453c57d065,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/655_000.png,Delphox,N/A,Psychic,Blaze,Focus Sash,Heat Wave,Expanding Force,Nasty Plot,Protect
ef37920b3b369e1a760695ee54214f7f,2b21ea25430325a001c667453c57d065,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/892_000.png,Urshifu,Single Strike Style,Dark,Unseen Fist,Choice Scarf,U-turn,Wicked Blow,Close Combat,Iron Head
ef37920b3b369e1a760695ee54214f7f,2b21ea25430325a001c667453c57d065,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/901_001.png,Ursaluna,Bloodmoon,Normal,Mind’s Eye,Life Orb,Hyper Voice,Earth Power,Blood Moon,Protect
ef37920b3b369e1a760695ee54214f7f,2b21ea25430325a001c667453c57d065,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/876_001.png,Indeedee,Female,Fairy,Psychic Surge,Safety Goggles,Psychic,Helping Hand,Follow Me,Trick Room
ef37920b3b369e1a760695ee54214f7f,167f843b5390abba1d81c9cf6fdbf9e1,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/987_000.png,Flutter,N/A,Fairy,Protosynthesis,Booster Energy,Shadow Ball,Moonblast,Calm Mind,Protect
ef37920b3b369e1a760695ee54214f7f,167f843b5390abba1d81c9cf6fdbf9e1,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/035_000.png,Clefairy,N/A,Grass,Friend Guard,Eviolite,Follow Me,Helping Hand,After You,Protect
ef37920b3b369e1a760695ee54214f7f,167f843b5390abba1d81c9cf6fdbf9e1,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/641_000.png,Tornadus,Incarnate Forme,Dark,Prankster,Covert Cloak,Bleakwind Storm,Tailwind,Leer,Taunt
ef37920b3b369e1a760695ee54214f7f,167f843b5390abba1d81c9cf6fdbf9e1,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/892_001.png,Urshifu,Rapid Strike Style,Steel,Unseen Fist,Choice Scarf,Surging Strikes,Close Combat,U-turn,Aqua Jet
ef37920b3b369e1a760695ee54214f7f,167f843b5390abba1d81c9cf6fdbf9e1,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1024_000.png,Terapagos,N/A,Stellar,Tera Shift,Choice Specs,Tera Starstorm,Dark Pulse,Earth Power,Hyper Beam
ef37920b3b369e1a760695ee54214f7f,167f843b5390abba1d81c9cf6fdbf9e1,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1017_003.png,Ogerpon,Hearthflame Mask,Fire,Mold Breaker,Hearthflame Mask,Ivy Cudgel,Wood Hammer,Stomping Tantrum,Spiky Shield
ef37920b3b369e1a760695ee54214f7f,c4ea346ab70ea63899d437cf9507fbb4,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/888_000.png,Zacian,N/A,Grass,Intrepid Sword,Rusted Sword,Iron Head,Sacred Sword,Swords Dance,Protect
ef37920b3b369e1a760695ee54214f7f,c4ea346ab70ea63899d437cf9507fbb4,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/591_000.png,Amoonguss,N/A,Water,Regenerator,Sitrus Berry,Spore,Rage Powder,Pollen Puff,Protect
ef37920b3b369e1a760695ee54214f7f,c4ea346ab70ea63899d437cf9507fbb4,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/892_001.png,Urshifu,Rapid Strike Style,Water,Unseen Fist,Choice Scarf,Surging Strikes,Aqua Jet,Close Combat,U-turn
ef37920b3b369e1a760695ee54214f7f,c4ea346ab70ea63899d437cf9507fbb4,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/279_000.png,Pelipper,N/A,Ghost,Drizzle,Focus Sash,Tailwind,Weather Ball,Wide Guard,Hurricane
ef37920b3b369e1a760695ee54214f7f,c4ea346ab70ea63899d437cf9507fbb4,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/727_000.png,Incineroar,N/A,Ghost,Intimidate,Safety Goggles,Will-O-Wisp,Knock Off,Parting Shot,Fake Out
ef37920b3b369e1a760695ee54214f7f,c4ea346ab70ea63899d437cf9507fbb4,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1021_000.png,Raging,N/A,Electric,Protosynthesis,Assault Vest,Thunderclap,Thunderbolt,Draco Meteor,Electroweb
ef37920b3b369e1a760695ee54214f7f,8e0e2e931dbc92f556b3f53532cd099b,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/730_000.png,Primarina,N/A,Grass,Liquid Voice,Assault Vest,Hyper Voice,Dazzling Gleam,Ice Beam,Shadow Ball
ef37920b3b369e1a760695ee54214f7f,8e0e2e931dbc92f556b3f53532cd099b,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/123_000.png,Scyther,N/A,Dragon,Technician,Eviolite,Bug Bite,Dual Wingbeat,Protect,Tailwind
ef37920b3b369e1a760695ee54214f7f,8e0e2e931dbc92f556b3f53532cd099b,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1003_000.png,Ting-Lu,N/A,Poison,Vessel of Ruin,Leftovers,Throat Chop,Stomping Tantrum,Protect,Snarl
ef37920b3b369e1a760695ee54214f7f,8e0e2e931dbc92f556b3f53532cd099b,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/937_000.png,Ceruledge,N/A,Grass,Flash Fire,Focus Sash,Bitter Blade,Shadow Sneak,Protect,Swords Dance
ef37920b3b369e1a760695ee54214f7f,8e0e2e931dbc92f556b3f53532cd099b,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1017_001.png,Ogerpon,Cornerstone Mask,Rock,Sturdy,Cornerstone Mask,Ivy Cudgel,Horn Leech,Spiky Shield,Taunt
ef37920b3b369e1a760695ee54214f7f,8e0e2e931dbc92f556b3f53532cd099b,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/889_000.png,Zamazenta,N/A,Water,Dauntless Shield,Rusted Shield,Iron Head,Body Press,Wide Guard,Iron Defense
ef37920b3b369e1a760695ee54214f7f,0f93a7e428dad9cf9fff09a2eb3c28ca,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/641_000.png,Tornadus,Incarnate Forme,Dark,Prankster,Covert Cloak,Tailwind,Sunny Day,Icy Wind,Bleakwind Storm
ef37920b3b369e1a760695ee54214f7f,0f93a7e428dad9cf9fff09a2eb3c28ca,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/591_000.png,Amoonguss,N/A,Water,Regenerator,Rocky Helmet,Sludge Bomb,Spore,Rage Powder,Protect
ef37920b3b369e1a760695ee54214f7f,0f93a7e428dad9cf9fff09a2eb3c28ca,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1004_000.png,Chi-Yu,N/A,Ghost,Beads of Ruin,Choice Specs,Heat Wave,Dark Pulse,Overheat,Snarl
ef37920b3b369e1a760695ee54214f7f,0f93a7e428dad9cf9fff09a2eb3c28ca,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/987_000.png,Flutter,N/A,Fairy,Protosynthesis,Focus Sash,Taunt,Dazzling Gleam,Protect,Moonblast
ef37920b3b369e1a760695ee54214f7f,0f93a7e428dad9cf9fff09a2eb3c28ca,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1007_000.png,Koraidon,N/A,Fire,Orichalcum Pulse,Clear Amulet,Flame Charge,Flare Blitz,Protect,Collision Course
ef37920b3b369e1a760695ee54214f7f,0f93a7e428dad9cf9fff09a2eb3c28ca,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1021_000.png,Raging,N/A,Water,Protosynthesis,Assault Vest,Thunderclap,Draco Meteor,Electroweb,Weather Ball
ef37920b3b369e1a760695ee54214f7f,82ca8778408796c62739c97c04629a76,https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/641_000.png,Tornadus,Incarnate Forme,Steel,Prankster,Focus Sash,Tailwind,Protect,Bleakwind Storm,Rain Dance
